category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,corruption_mode,occlusion_frac,decision_noise_std,corruption_label,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_hard_ident_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.993485826998949,0.9934476859867573,97.5,0.553803077340126,0.1622061286121607,47.5,0.5254694738890976,-0.04870058805681765,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.37820251228942176,0.14045584738779457,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.040456152567639944,-0.02525000000000001,False,2,0.05,0.1,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9967353589832783,0.9967580251395702,97.5,0.5491577047854662,0.16318530980497598,47.5,0.5230957032181323,-0.04703834047541022,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.37574995463646726,0.13800328973484008,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.038793904986232516,-0.02525000000000001,False,2,0.05,0.1,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9934477142989635,0.9934093035757542,97.5,0.5537797279655934,0.1621997209265828,47.5,0.525446923263371,-0.048701864294707777,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3781603823405206,0.1404137174388934,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04045742880553008,-0.02525000000000001,False,2,0.05,0.1,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9994175553321838,0.99942517131567,97.5,0.5508150361478329,0.16363095175474882,47.5,0.5247215501498431,-0.04714563903398812,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37611901551916876,0.13837235061754158,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.038901203544810414,-0.022000000000000006,False,2,0.1,0.05,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9987285777926445,0.9987247191369534,97.5,0.5571138560771942,0.1630450241267681,47.5,0.528733444493264,-0.04828128339722752,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.37897440127212717,0.14122773637049998,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.040036847908049816,-0.02525000000000001,False,2,0.1,0.05,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9994102612137794,0.9994179405272007,97.5,0.5508102616295218,0.16362978871911765,47.5,0.5247166169341654,-0.04714544252492488,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37611635867554444,0.13836969377391725,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03890100703574717,-0.022000000000000006,False,2,0.1,0.05,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9987141847610473,0.9987102784216404,97.5,0.5571040593087673,0.16304312832653522,47.5,0.5287233420182019,-0.048284214688465,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3789833333273597,0.1412366684257325,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04003977919928729,-0.02525000000000001,False,2,0.1,0.05,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9977182604372501,0.9977456301450729,97.5,0.5562739748507738,0.16270918473601342,47.5,0.5279599274042994,-0.047852094983682036,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3796877637852781,0.1419410988836509,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03960765949450433,-0.02525000000000001,False,2,0.1,0.1,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9951233714818954,0.9951026618480683,97.5,0.5677897199988365,0.16102146524935962,47.5,0.5350016993936151,-0.050077219912782314,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.38629354999843674,0.14854688509680955,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04183278442360461,-0.02525000000000001,False,2,0.1,0.1,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9976896464824676,0.9977172374725342,97.5,0.5562530227005482,0.16270341984927655,47.5,0.5279417041689157,-0.0478509608656168,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3796635738566597,0.14191690895503253,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03960652537643909,-0.02525000000000001,False,2,0.1,0.1,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9950683891773224,0.9950473576784133,97.5,0.5677481599152088,0.16101064588874578,47.5,0.5349653293844312,-0.05008080736733973,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.38631593074306325,0.14856926584143607,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.041836371878162026,-0.02525000000000001,False,2,0.1,0.1,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9993818312883377,0.999387764185667,97.5,0.5576658319681883,0.16307920590043068,47.5,0.5291466218419373,-0.04787047384306788,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3796930774725269,0.1419464125708997,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03962603835389018,-0.02525000000000001,False,2,0.2,0.05,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9983120568096637,0.9983007639646531,97.5,0.5705639574676752,0.161649701744318,47.5,0.5373904675245285,-0.049553130939602855,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.38625050913172154,0.14850384423009436,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04130869545042515,-0.02525000000000001,False,2,0.2,0.05,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9993769213557243,0.9993830472230911,97.5,0.5576588433235884,0.1630775097757578,47.5,0.5291410010308027,-0.047871243208646774,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.37968277904057324,0.14193611413894605,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03962680771946907,-0.02525000000000001,False,2,0.2,0.05,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9983028143644332,0.9982916116714478,97.5,0.5705498538911342,0.16164729986339807,47.5,0.5373789037112147,-0.04955999380908906,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3862910070195391,0.14854434211791193,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.041315558319911364,-0.02525000000000001,False,2,0.2,0.05,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9976112984120846,0.9976285256445407,97.5,0.5698864176869393,0.16138770524412394,47.5,0.536522732488811,-0.04937432911247015,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.38662112616568867,0.14887446126406148,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.041129893623292446,-0.02525000000000001,False,2,0.2,0.1,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.993612402677536,0.9935627758502961,97.5,0.5939917549490928,0.1575743118301034,50.0,0.5510531848296523,-0.05271447878330946,0.7057500000000001,0.10230555499999998,77.5,0.23774666490162719,0.397589614081381,0.1598429491797538,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 75, 76, 79]",35.0,10.0,-0.04447004329413176,-0.029250000000000012,False,2,0.2,0.1,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9975929006934166,0.9976107999682426,97.5,0.5698551632463932,0.1613791247829795,47.5,0.5365034280344844,-0.0493740675970912,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.38659727783125064,0.14885061292962345,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.0411296321079135,-0.02525000000000001,False,2,0.2,0.1,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9935803778469563,0.9935309611260891,97.5,0.593932655826211,0.15756114292889833,50.0,0.5510156610514969,-0.05272730723954737,0.7057500000000001,0.10230555499999998,77.5,0.23774666490162719,0.3975449158503096,0.1597982509486824,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 75, 76, 79]",35.0,10.0,-0.04448287175036966,-0.029250000000000012,False,2,0.2,0.1,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9992998547852039,0.9993015542626381,97.5,0.5453737838193774,0.16431063544005156,47.5,0.5215348064433784,-0.046762191923335195,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37252626709898573,0.13477960219735854,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03851775643415749,-0.022000000000000006,False,4,0.05,0.05,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9985609874129295,0.9985490389168262,97.5,0.5462205521762371,0.16444087829440832,47.5,0.5222360006999225,-0.0475093160290271,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37163352968627905,0.13388686478465187,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.0392648805398494,-0.022000000000000006,False,4,0.05,0.05,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.999295224994421,0.9992969408631325,97.5,0.5453707110136747,0.16430987920612097,47.5,0.5215314810629934,-0.04676192388869822,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.3725173983019348,0.13477073340030762,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.038517488399520516,-0.022000000000000006,False,4,0.05,0.05,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9985515393316746,0.9985395178198815,97.5,0.5462139293551445,0.1644392902031541,47.5,0.5222288046497852,-0.04751024874858558,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37163373211246004,0.13388706721083285,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03926581325940788,-0.022000000000000006,False,4,0.05,0.05,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9971615269780159,0.997169716656208,97.5,0.5450335780158639,0.16401216480880976,47.5,0.5212377757299691,-0.046926032705232504,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.3722423390769918,0.1344956741753646,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.0386815972160548,-0.022000000000000006,False,4,0.05,0.1,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9941181227564811,0.9940667077898979,97.5,0.5451259840279817,0.1637706348672509,47.5,0.5212384623475372,-0.04836012749001384,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3702538307921292,0.13250716589050202,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04011569200083613,-0.02525000000000001,False,4,0.05,0.1,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.997142742574215,0.9971509873867035,97.5,0.5450204173102975,0.1640085054561496,47.5,0.5212251314427704,-0.04692467250861228,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37224174445008534,0.13449507954845816,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03868023701943457,-0.022000000000000006,False,4,0.05,0.1,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9940794445574284,0.9940276853740215,97.5,0.5450984502211214,0.16376307755708694,47.5,0.5212114765308797,-0.04836061606183648,0.70175,0.10630555499999998,75.0,0.23774666490162719,0.3702706068618718,0.1325239419602446,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 36, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.04011618057265878,-0.02525000000000001,False,4,0.05,0.1,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9996450856328011,0.9996471226215362,97.5,0.5469786522909998,0.1645243711769581,47.5,0.5231272923294454,-0.04710750668309629,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.3724197150180111,0.1346730501163839,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03886307119391859,-0.022000000000000006,False,4,0.1,0.05,0.0,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9992406524717807,0.9992324337363243,97.5,0.549306397140026,0.16483722422271968,47.5,0.5253693560604006,-0.04809382013045251,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37163021495756676,0.13388355005593958,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03984938464127481,-0.022000000000000006,False,4,0.1,0.05,0.0,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9996389873325825,0.9996410317718982,97.5,0.5469723479822278,0.16452287808060645,47.5,0.5231210514903069,-0.04710702858865261,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37244708050734243,0.13470041560571525,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.0388625930994749,-0.022000000000000006,False,4,0.1,0.05,0.05,1
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9992280617356301,0.9992197349667549,97.5,0.5492920963093638,0.16483398638665675,47.5,0.5253550351131707,-0.04809566619805992,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37161898030452645,0.13387231540289926,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03985123070888222,-0.022000000000000006,False,4,0.1,0.05,0.05,2
fruits,vit_base_patch16_224,cls,layer_11,fold_1,1,balanced_exemplar_folds,80,40,1.25,occlusion,0.5,0.01,occ0.5_dnoise0.01,62.5,0.01187136024236679,40.0,-0.008244435489177703,0.6765000000000001,0.131555555,72.5,0.2637855706754182,100.0,100.0,0.9985540352761746,0.9985626734793186,97.5,0.5482115821912885,0.16444023624062537,47.5,0.5245003724005073,-0.04763772399164736,0.6985,0.10955555499999999,75.0,0.23774666490162719,0.37224829799769216,0.13450163309606497,"[1, 2, 5, 7, 21, 11, 13, 14, 16, 19, 20, 27, 24, 71, 50, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 36, 42, 59, 60, 63, 64, 66, 26, 71, 45, 14, 76, 79]",35.0,7.5,-0.03939328850246966,-0.022000000000000006,False,4,0.1,0.1,0.0,1
