category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9463204238576761,0.9459050191650313,100.0,0.9367520687625295,0.4129486696753098,47.5,0.4998663464110734,-0.039520021902768765,0.6827777774999999,0.1167222225,57.49999999999999,0.5788814994105324,0.47175734819114246,-0.1071241512193899,"[61, 2, 58, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.029139581709112173,-0.01999999999999999,False,B,4,0.5,0.05,0.05,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9916494498517221,0.991868347250103,100.0,0.9322692211559558,0.4428636141970387,47.5,0.4691985982319803,-0.03270717289866008,0.6910277775,0.10847222249999999,62.5,0.5788814994105324,0.46223805081565883,-0.11664344859487352,"[2, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.022326732705003485,-0.028249999999999997,False,B,4,0.5,0.05,0.1,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9474465260811937,0.9470207619263672,100.0,0.9372729615188863,0.4134772576442459,47.5,0.4994966562967744,-0.039374526290835314,0.6827777774999999,0.1167222225,57.49999999999999,0.5788814994105324,0.4717447333981825,-0.10713676601234984,"[61, 2, 58, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.028994086097178722,-0.01999999999999999,False,B,4,0.5,0.05,0.1,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9437253490613283,0.9435706353726173,100.0,0.9276188575154733,0.42155397982494325,47.5,0.48924250182316714,-0.0359018358400527,0.6720277775,0.1274722225,57.49999999999999,0.5788814994105324,0.470015937388876,-0.10886556202165637,"[61, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.02552139564639611,-0.00924999999999998,False,B,4,0.5,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8096626328451215,0.8106257893479702,100.0,0.8232125891239555,0.31052078708360425,45.0,0.5238968672444428,-0.050381066745123236,0.6722777775,0.12722222249999998,55.00000000000001,0.5788814994105324,0.47104291059387166,-0.1078385888166607,"[61, 2, 58, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 68, 61, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,5.0,-0.04000062655146665,-0.009500000000000008,False,B,4,0.5,0.1,0.0,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9450574412347338,0.9448964621601184,100.0,0.9282964188194717,0.4220337727004398,47.5,0.48893584680160734,-0.035818399196575146,0.6720277775,0.1274722225,57.49999999999999,0.5788814994105324,0.46982216050404113,-0.10905933890649122,"[61, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.025437959002918554,-0.00924999999999998,False,B,4,0.5,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8100010699322417,0.8109578352990674,100.0,0.8247312703824445,0.3115268817846829,45.0,0.523174642773572,-0.05003057572815237,0.6722777775,0.12722222249999998,55.00000000000001,0.5788814994105324,0.4708027234175856,-0.10807877599294674,"[61, 2, 58, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 68, 61, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,5.0,-0.039650135534495784,-0.009500000000000008,False,B,4,0.5,0.1,0.05,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9463811104488222,0.9462142228422733,100.0,0.9289576848462335,0.42250560501050466,47.5,0.4886226617854792,-0.03573470184637639,0.6720277775,0.1274722225,57.49999999999999,0.5788814994105324,0.46977511757502927,-0.10910638183550309,"[61, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,7.5,-0.0253542616527198,-0.00924999999999998,False,B,4,0.5,0.1,0.1,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8103558300611808,0.8113063275481501,100.0,0.8263627837971873,0.3126241764612427,45.0,0.5224524703817328,-0.04967163525424706,0.6722777775,0.12722222249999998,55.00000000000001,0.5788814994105324,0.47073966210553747,-0.10814183730499488,"[61, 2, 58, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 59, 52, 55, 57, 68, 61, 62, 65, 67, 68, 77, 40, 75, 74, 79]",0.0,5.0,-0.039291195060590464,-0.009500000000000008,False,B,4,0.5,0.1,0.1,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9996826702134625,0.9996940056359558,100.0,0.9218119287246115,0.45271572807874766,45.0,0.44961204426946233,-0.030035663224441206,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.45196591474297143,-0.12691558466756092,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019655223030784614,-0.01150000000000001,False,B,6,0.2,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9964692905443311,0.9966271057284043,100.0,0.9333671930158209,0.45704394065572523,45.0,0.45166419157692667,-0.029573724746130365,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.45186407274845386,-0.1270174266620785,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019193284552473773,-0.01150000000000001,False,B,6,0.2,0.05,0.0,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9997025921807505,0.999713529591412,100.0,0.9217793339282192,0.45269745014172325,45.0,0.4495831258068456,-0.030029143131552843,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.4518737774086347,-0.12700772200189764,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.01964870293789625,-0.01150000000000001,False,B,6,0.2,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9967022230237944,0.9968598119956493,100.0,0.9332197618857332,0.4569810196808531,45.0,0.4515814001186218,-0.029558660101934576,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.45187914217514924,-0.1270023572353831,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019178219908277984,-0.01150000000000001,False,B,6,0.2,0.05,0.05,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.99972169530285,0.9997322339900458,100.0,0.921746196867517,0.4526789065998549,45.0,0.4495539923233033,-0.030022631985324615,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.4518635792911566,-0.12701792011937574,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019642191791668023,-0.01150000000000001,False,B,6,0.2,0.05,0.1,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9969251282360465,0.9970814891129883,100.0,0.9330705637974773,0.4569170211754896,45.0,0.45149823017619306,-0.029543563411255035,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.45185822717739327,-0.12702327223313908,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019163123217598443,-0.01150000000000001,False,B,6,0.2,0.05,0.1,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9972631378006733,0.9974376433751193,100.0,0.9292108434003257,0.4555280074135089,45.0,0.448939648638944,-0.029452829372146723,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.4519922704237492,-0.12688922898678318,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.01907238917849013,-0.01150000000000001,False,B,6,0.2,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8269174432663501,0.8276077437111624,100.0,0.9355022508773712,0.4557310700562163,45.0,0.4469145707308975,-0.02811708033825635,0.6642777775,0.1352222225,57.49999999999999,0.5788814994105324,0.4506106406022388,-0.12827085880829353,"[50, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.017736640144599757,-0.0015000000000000013,False,B,6,0.2,0.1,0.0,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9974476199242099,0.9976147175108793,100.0,0.9290846625559549,0.45546318939527264,45.0,0.4488306067186711,-0.02943532998461699,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.4519567541510928,-0.12692474525943953,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019054889790960396,-0.01150000000000001,False,B,6,0.2,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8313085587865261,0.8318606591571343,100.0,0.9356466057203324,0.4557791824781664,45.0,0.4466260698038793,-0.028082832906495464,0.6642777775,0.1352222225,57.49999999999999,0.5788814994105324,0.45037903199127555,-0.1285024674192568,"[50, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.017702392712838872,-0.0015000000000000013,False,B,6,0.2,0.1,0.05,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9976235882421222,0.9977834720243646,100.0,0.9289555487694668,0.45539690822464624,45.0,0.4487207599439609,-0.02941778179314066,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.4520122997289202,-0.12686919968161214,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.01903734159948407,-0.01150000000000001,False,B,6,0.2,0.1,0.1,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.8368289591618016,0.8371854975415574,100.0,0.9357239122950706,0.45579370601223534,45.0,0.4463363195551052,-0.028048488907585704,0.6642777775,0.1352222225,57.49999999999999,0.5788814994105324,0.45014003417360365,-0.1287414652369287,"[50, 2, 68, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.017668048713929112,-0.0015000000000000013,False,B,6,0.2,0.1,0.1,5
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,100.0,0.16232745192719306,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9416486924471306,0.9409800845754275,100.0,0.9292293903024061,0.4551401174963212,45.0,0.45535432359660544,-0.030338462011348804,0.6742777775000001,0.12522222249999998,60.0,0.5788814994105324,0.45428427834782276,-0.1245972210627096,"[50, 2, 4, 34, 55, 35, 12, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",0.0,5.0,-0.019958021817692212,-0.01150000000000001,False,B,6,0.5,0.05,0.0,2
